Date,Open,High,Low,Close,Volume,SMA_5_Open,SMA_10_Open,Daily_Return,Return_1d,Return_2d,Return_3d,Return_5d,EMA_9,EMA_21,EMA_Spread,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Volatility,Rolling_Volatility_10,ATR_14,Intraday_Sentiment,Overnight_Gap,Next_Day_Open,Target_Gap,Target_Direction
2024-07-09,1597.5999755859375,1600.5,1580.5,1590.2750244140625,6960002,1572.7499755859376,1548.6599975585937,-0.6636891647177533,-0.6636891647177512,0.10386494069163366,2.3326522694618657,1.603652933563593,1562.416494776521,1524.6635455857468,37.75294919077419,75.97947381749279,35.72024071040096,26.54817607102698,9.172064639373978,20.0,34.12498779296875,31.47320556640625,-7.324951171875,-3.300048828125,1595.0,4.7249755859375,1
2024-07-10,1595.0,1597.5,1563.1500244140625,1584.2249755859375,7134578,1578.4849853515625,1563.5549926757812,-0.3804404103217393,-0.38044041032173626,-1.0416046332579754,-0.2769706138366468,2.048403353309536,1566.7781909384044,1530.0782210403095,36.69996989809488,72.6184326099318,35.75778051840007,28.3900969605016,7.3676835578984665,34.3499755859375,30.17498779296875,31.587489536830358,-10.7750244140625,4.7249755859375,1587.5,3.2750244140625,1
2024-07-11,1587.5,1604.25,1570.5,1580.6500244140625,11940946,1584.5849853515624,1570.9299926757812,-0.2256593114593953,-0.2256593114593919,-0.6052412225706849,-1.2649134668738404,1.7132928737771724,1569.552557633536,1534.6756577106505,34.876899922885514,77.68170708731414,35.094514684535625,29.73098050530841,5.363534179227216,33.75,30.39998779296875,31.560703822544642,-6.8499755859375,3.2750244140625,1584.5,3.8499755859375,1
2024-07-12,1584.5,1605.1500244140625,1574.5,1596.7249755859375,12924784,1590.7199951171874,1576.277490234375,1.016983577869104,1.0169835778691017,0.7890293482702315,0.4055871514583753,0.50987335500432,1574.9870412240166,1540.316504790222,34.670536433794496,83.49514058713282,35.45725676362895,30.87623575697252,4.581021006656428,30.6500244140625,28.46749267578125,32.557137625558035,12.2249755859375,3.8499755859375,1604.449951171875,7.7249755859375,1
2024-07-15,1604.449951171875,1605.8499755859375,1585.5,1597.2249755859375,5329688,1593.8099853515625,1580.4699829101562,0.03131409651912778,0.03131409651913053,1.048616133607383,0.8205905222010479,-0.229561419956259,1579.434628096401,1545.490002135287,33.94462596111384,82.57997492106655,35.37727113598248,31.776442832774514,3.600828303207969,20.3499755859375,28.12999267578125,32.944632393973215,-7.2249755859375,7.7249755859375,1593.5,-3.7249755859375,0
2024-07-16,1593.5,1600.0,1569.125,1576.25,9386838,1592.989990234375,1582.8699829101563,-1.3132135989948999,-1.3132135989949,-1.2823107234496645,-0.2783680350552986,-0.8819244595273723,1578.7977024771208,1548.2863655775336,30.51133689958715,67.22014168786905,33.23822712301103,32.06879969082182,1.1694274321892095,30.875,29.56749267578125,29.874991280691965,-17.25,-3.7249755859375,1576.0,-0.25,0
2024-07-18,1576.0,1593.9000244140625,1557.824951171875,1586.675048828125,12298374,1589.189990234375,1583.8374877929687,0.6613829549960348,0.661382954996026,-0.6605160149053102,-0.629408753008609,0.15465437547981242,1580.3731717473217,1551.776245873042,28.596925874279805,66.07475216871532,32.015182550727104,32.05807626280288,-0.04289371207577375,36.0750732421875,29.95250244140625,30.2017822265625,10.675048828125,-0.25,1586.0,-0.675048828125,0
2024-07-19,1586.0,1589.9749755859375,1552.800048828125,1555.1500244140625,13140390,1588.889990234375,1586.7374877929688,-1.9868607902636413,-1.9868607902636448,-1.3386185938739081,-2.634253271455378,-1.613260342652556,1575.32854228067,1552.0829530131348,23.24558926753525,47.00729542714082,28.17729459866223,31.28191992997475,-3.1046253313125227,37.1749267578125,32.0,29.253566196986608,-30.8499755859375,-0.675048828125,1537.25,-17.9000244140625,0
2024-07-22,1537.25,1537.5,1499.2750244140625,1500.675048828125,19674376,1579.439990234375,1585.0799926757813,-3.5028759110531578,-3.5028759110531604,-5.42013943330849,-4.794604356661381,-6.015433354298594,1560.397843590161,1547.409507178134,12.988336412027138,36.51207792375127,20.503711460147315,29.126278236009266,-8.622566775861952,38.2249755859375,30.77249755859375,31.549996512276785,-36.574951171875,-17.9000244140625,1501.0,0.324951171875,1
2024-07-23,1501.0,1505.75,1463.0,1487.9000244140625,18052044,1558.75,1576.2799926757812,-0.8512851882250257,-0.8512851882250261,-4.324341635485485,-6.225283777356616,-6.844680795939184,1545.8982797549415,1541.9995541995818,3.8987255553597606,33.07042568952231,13.238894102523545,25.94880140931212,-12.709907306788576,42.75,32.4199951171875,33.424996512276785,-13.0999755859375,0.324951171875,1485.0,-2.9000244140625,0
2024-07-24,1485.0,1509.5,1476.4000244140625,1495.699951171875,11913362,1537.05,1565.0199951171876,0.5242238476932699,0.5242238476932615,-0.3315239805003145,-3.8227870179011636,-5.110233073949244,1535.8586140383284,1537.7904993788811,-1.9318853405527534,37.29702543726025,8.018431422928415,22.362727412035383,-14.344295989106968,33.0999755859375,33.72999267578125,33.487496512276785,10.699951171875,-2.9000244140625,1481.0,-14.699951171875,0
2024-07-25,1481.0,1500.4749755859375,1477.074951171875,1492.4000244140625,12519876,1518.05,1553.6199951171875,-0.22062759012775393,-0.22062759012775324,0.30243967512346703,-0.5514201372591954,-5.9416718302648945,1527.166896113475,1533.6640925638976,-6.497196450422507,36.30402260472051,3.5737051784867617,18.60492296532566,-15.031217786838898,23.4000244140625,32.63499755859375,33.966073172433035,11.4000244140625,-14.699951171875,1492.4000244140625,0.0,0
2024-07-26,1492.4000244140625,1512.425048828125,1490.3499755859375,1509.0250244140625,9859940,1499.3300048828125,1544.1099975585937,1.1139774677052294,1.1139774677052294,0.8908921359359168,1.4197862526629912,-2.965951790881305,1523.5385217735925,1531.424177277549,-7.885655503956514,30.77293933733658,1.376854643057868,15.159309300872103,-13.782454657814235,22.0750732421875,31.4675048828125,31.935721261160715,16.625,0.0,1511.949951171875,2.9249267578125,1
2024-07-29,1511.949951171875,1527.5,1511.7750244140625,1520.0999755859375,7538550,1494.2699951171876,1536.8549926757812,0.7339143481848672,0.7339143481848609,1.8560674563611324,1.6313448693332733,1.294412589386451,1522.8508125360615,1530.3947043964936,-7.543891860432041,30.369258014066304,0.5234566857855043,12.232138777854784,-11.70868209206928,15.7249755859375,29.975,31.378574916294642,8.1500244140625,2.9249267578125,1517.0250244140625,-3.074951171875,0
2024-07-30,1517.0250244140625,1525.0,1510.0,1513.1500244140625,8228208,1497.475,1528.1125,-0.45720355789072836,-0.45720355789072853,0.2733553077823636,1.3903778920230758,1.6970226215261563,1520.9106549116618,1528.8270062162724,-7.916351304610544,30.921434306725885,-0.7055373250564116,9.644603557272545,-10.350140882328956,15.0,29.44000244140625,30.99285888671875,-3.875,-3.074951171875,1504.0,-9.1500244140625,0
2024-07-31,1504.0,1510.449951171875,1501.1500244140625,1505.425048828125,10057346,1501.275,1519.1625,-0.5105227810394309,-0.5105227810394353,-0.9653922106114043,-0.23856301437646943,0.6502037824251072,1517.8135336949545,1526.6995555446224,-8.88602184966794,30.66730665801029,-2.276621427869941,7.260358560244048,-9.536979988113988,9.2999267578125,27.2824951171875,29.396432059151785,1.425048828125,-9.1500244140625,1512.0,6.574951171875,1
2024-08-01,1512.0,1518.0,1504.300048828125,1515.300048828125,10764222,1507.475,1512.7625,0.6559609199864876,0.655960919986498,0.14208930901580263,-0.3157638862511192,1.5344427793783533,1517.3108367215887,1525.6632367522136,-8.352400030624949,34.447865596546464,-2.693834084742548,5.269520031246729,-7.963354115989277,13.699951171875,25.04498291015625,27.964285714285715,3.300048828125,6.574951171875,1505.0,-10.300048828125,0
2024-08-02,1505.0,1509.324951171875,1493.2750244140625,1499.324951171875,10268248,1509.9949951171875,1504.6625,-1.0542530945342825,-1.0542530945342854,-0.40520766284568577,-0.9136617664557756,-0.642804001607189,1513.7136596116459,1523.268847154001,-9.555187542355043,26.809502729012323,-4.264377898634393,3.362740445270505,-7.627118343904899,16.0499267578125,22.93248291015625,27.348214285714285,-5.675048828125,-10.300048828125,1480.0,-19.324951171875,0
2024-08-05,1480.0,1483.9000244140625,1433.25,1447.324951171875,17046704,1503.6050048828124,1498.9375,-3.4682274819315655,-3.468227481931563,-4.485916680912094,-3.859381621255542,-4.787515662317587,1500.4359179236917,1516.3648566101713,-15.928938686479569,21.33841293242908,-9.594412192724576,0.7713099176714888,-10.365722110396066,50.6500244140625,24.17498779296875,30.614283970424108,-32.675048828125,-19.324951171875,1455.1500244140625,7.8250732421875,1
2024-08-06,1455.1500244140625,1477.5,1451.324951171875,1456.050048828125,10236186,1491.2300048828124,1494.3525024414062,0.6028430346057002,0.6028430346056934,-2.886292415124969,-3.9101166825554867,-3.773583231315636,1491.5587441045784,1510.8816922663489,-19.322948161770455,25.887671329905118,-12.965007770299962,-1.9759536199228016,-10.98905415037716,26.175048828125,22.51749267578125,30.564287458147323,0.9000244140625,7.8250732421875,1469.0,12.949951171875,1
2024-08-07,1469.0,1472.5,1461.5,1464.824951171875,8174568,1484.2300048828124,1492.7525024414062,0.6026511486203595,0.6026511486203701,1.2091272236984807,-2.3010355408969008,-2.6969192314060697,1486.2119855180376,1506.6947158032149,-20.48273028517724,25.393744576910862,-14.75804619516316,-4.532372134970874,-10.225674060192286,11.0,20.3074951171875,29.162493024553573,-4.175048828125,12.949951171875,1457.5250244140625,-7.2999267578125,0
2024-08-08,1457.5250244140625,1465.0,1445.925048828125,1449.125,12387192,1473.335009765625,1490.4050048828126,-1.0717970880626302,-1.0717970880626315,-0.4756051369043557,0.12437074526128189,-4.3671251036586645,1478.79458841443,1501.46110527565,-22.66651686121986,27.12757361161134,-17.247083274562783,-7.075314362889257,-10.171768911673526,19.074951171875,19.87498779296875,27.869637625558035,-8.4000244140625,-7.2999267578125,1460.0,10.875,1
2024-08-09,1460.0,1476.5,1456.0,1474.300048828125,6249776,1464.335009765625,1487.1650024414062,1.7372586097213836,1.7372586097213816,0.6468416344676431,1.2533909816278666,-1.6690779623316776,1477.895680497169,1498.991918325875,-21.09623782870608,43.486842509487104,-16.992369589517693,-9.058725408214945,-7.933644181302748,20.5,19.71748046875,25.83392333984375,14.300048828125,10.875,1470.0,-4.300048828125,0
2024-08-12,1470.0,1473.0,1457.75,1460.625,8184584,1462.335009765625,1482.9700073242188,-0.9275621227168016,-0.9275621227167963,0.7935823341671755,-0.2867203462444401,0.9189400636917311,1474.4415443977352,1495.5040166598865,-21.062472262151232,43.294393876434796,-17.69004943408163,-10.784990213388284,-6.905059220693346,15.25,19.66998291015625,23.962498256138392,-9.375,-4.300048828125,1460.75,0.125,1
2024-08-13,1460.75,1470.074951171875,1458.0,1463.625,6265064,1463.4550048828125,1477.3425048828126,0.20539152759948653,0.20539152759948553,-0.7240757291306021,1.000603812645573,0.5202397526081981,1472.2782355181885,1492.6059242362605,-20.327688718072068,41.92371376117005,-17.795752452653915,-12.18714266124141,-5.608609791412505,12.074951171875,19.37747802734375,22.460710797991073,2.875,0.125,1463.550048828125,-0.074951171875,0
2024-08-14,1463.550048828125,1472.0,1453.699951171875,1461.8499755859375,6267466,1462.3650146484374,1473.297509765625,-0.12127590155008967,-0.1212759015500886,0.08386653562260094,-0.8444735013122817,-0.20309427304316952,1470.1925835317384,1489.8099289044128,-19.617345372674436,42.24814689483962,-17.817364999350275,-13.313187128863184,-4.504177870487091,18.300048828125,20.277490234375,22.096426827566965,-1.7000732421875,-0.074951171875,1468.6500244140625,6.800048828125,1
2024-08-16,1468.6500244140625,1480.4000244140625,1458.050048828125,1478.199951171875,9416902,1464.5900146484375,1468.9625122070313,1.1184441535721965,1.1184441535722067,0.9958118487915169,1.2032486895592553,2.00637979276288,1471.794057059766,1488.754476383273,-16.96041932350704,42.16742949445548,-16.326979455013543,-13.915945594093255,-2.4110338609202877,22.3499755859375,21.14249267578125,22.116062709263392,9.5499267578125,6.800048828125,1482.5,4.300048828125,1
2024-08-19,1482.5,1498.300048828125,1480.5,1488.4000244140625,13797742,1469.0900146484375,1466.7125122070313,0.6900333905505254,0.6900333905505152,1.8161951822370348,1.6927166736057764,0.9563843938786398,1475.1152505306252,1488.7222534769812,-13.607002946356033,41.909152832367546,-14.15955497269465,-13.964667469813534,-0.1948875028811159,17.800048828125,21.3175048828125,22.232142857142858,5.9000244140625,4.300048828125,1497.2249755859375,8.824951171875,1
2024-08-20,1497.2249755859375,1503.925048828125,1490.0250244140625,1495.949951171875,8411808,1474.535009765625,1468.435009765625,0.5072511847602714,0.5072511847602712,1.2007847778596092,2.3326590385767565,2.4184818945228947,1479.2821906588752,1489.3793169037897,-10.097126244914534,45.62339050085113,-11.69779456885658,-13.511292889622144,1.8134983207655644,13.9000244140625,17.6425048828125,22.269644601004465,-1.2750244140625,8.824951171875,1493.25,-2.699951171875,0
2024-08-21,1493.25,1507.875,1490.0,1498.675048828125,7769996,1481.035009765625,1472.2450073242187,0.18216502859037853,0.1821650285903864,0.6903402476163834,1.3851372163838915,2.394742425698171,1483.1607622927254,1490.2243834423655,-7.063621149640085,48.23759663158176,-9.41836999989414,-12.692708311676544,3.2743383117824045,17.875,16.8125,22.689287458147323,5.425048828125,-2.699951171875,1503.0,4.324951171875,1
2024-08-22,1503.0,1506.5,1490.6500244140625,1498.125,10445782,1488.925,1475.6450073242188,-0.036702341081551036,-0.03670234108155146,0.14539582867869605,0.6533845355025436,2.481446456194858,1486.1536098341803,1490.9426213112413,-4.789011477060967,45.286116676869064,-7.569042736997062,-11.667975196740647,4.098932459743585,15.8499755859375,17.29749755859375,22.842860630580358,-4.875,4.324951171875,1503.75,5.625,1
2024-08-23,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,9249654,1495.9449951171875,1480.2675048828125,0.12348606330830204,0.12348606330829792,0.08673839995061439,0.26906143557205997,1.4730770621931066,1488.9178829845318,1491.763744427123,-2.845861442591058,50.19339770868308,-5.886306313490422,-10.511641420090603,4.625335106600181,12.89990234375,16.67999267578125,22.212498256138392,-3.7750244140625,5.625,1506.9749755859375,7.0,1
2024-08-26,1506.9749755859375,1523.0,1503.0,1512.5999755859375,8816114,1500.839990234375,1484.9650024414063,0.8416807083777033,0.8416807083777123,0.9662061300584002,0.9291491687074549,1.6259037069958238,1493.654301504813,1493.6579472597425,-0.0036457549294937053,75.36425747729977,-3.4937201547490986,-9.108057167022302,5.614337012273204,20.0,16.62999267578125,19.137503487723215,5.625,7.0,1510.5,-2.0999755859375,0
2024-08-27,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,6251156,1503.4949951171875,1489.0150024414063,-0.8032543045199992,-0.8032543045199958,0.03166556733733561,0.155190733208177,0.3008122027394533,1495.0134314382253,1494.2754021608455,0.7380292773798374,66.80539394973681,-2.548605081588903,-7.796166749935623,5.24756166834672,14.0250244140625,16.5074951171875,17.983930315290177,-10.050048828125,-2.0999755859375,1505.0,4.550048828125,1
2024-08-28,1505.0,1507.4749755859375,1493.0,1498.300048828125,9610286,1505.8449951171874,1493.4400024414062,-0.1432838424281258,-0.1432838424281213,-0.9453872133161401,-0.11166364673238505,-0.0250221020422825,1495.6707549162054,1494.641279130598,1.0294757856074739,63.33933208521779,-1.9505885578842026,-6.627051111525339,4.676462553641136,14.4749755859375,16.74749755859375,17.842860630580358,-6.699951171875,4.550048828125,1503.0999755859375,4.7999267578125,1
2024-08-29,1503.0999755859375,1537.0,1494.0,1520.925048828125,38335358,1505.864990234375,1497.3949951171876,1.5100446681354538,1.5100446681354462,1.3645971756844455,0.5503816856113897,1.5219056372548945,1500.7216136985894,1497.030712739464,3.690900959125429,77.11478391168505,0.34501514083467555,-5.232637861053337,5.577653001888012,43.0,19.21749267578125,19.551792689732142,17.8250732421875,4.7999267578125,1534.0,13.074951171875,1
2024-08-30,1534.0,1539.7249755859375,1503.324951171875,1509.625,41620730,1511.914990234375,1503.9299926757812,-0.7429721035123791,-0.7429721035123737,0.755853353988245,0.6114864958314037,0.6433456938368609,1502.5022909588715,1498.1756479449673,4.326643013904231,64.90187274478816,1.238204854216292,-3.938469317999411,5.176674172215703,36.4000244140625,20.62249755859375,20.196437290736608,-24.375,13.074951171875,1510.875,1.25,1
2024-09-02,1510.875,1526.800048828125,1506.625,1516.25,11240852,1512.6949951171875,1506.7674926757813,0.43885070795727416,0.4388507079572834,-0.3073819338912931,1.1980211297406118,0.2413079778510907,1505.2518327670973,1499.818770859061,5.433061908036279,74.94950898615284,2.4523767965611114,-2.660300095087307,5.112676891648418,20.175048828125,20.85999755859375,20.455365862165177,5.375,1.25,1521.25,5.0,1
2024-09-03,1521.25,1523.0,1507.5,1509.125,10923800,1514.8449951171874,1509.1699951171875,-0.4699093157460841,-0.4699093157460865,-0.03312080814772411,-0.7758468332951018,0.5781631584145686,1506.0264662136778,1500.6647916900554,5.361674523622469,69.67990573196822,2.8073277280670936,-1.5667745304564267,4.3741022585235205,15.5,21.0199951171875,20.70001220703125,-12.125,5.0,1500.699951171875,-8.425048828125,0
2024-09-04,1500.699951171875,1517.5,1499.5,1514.550048828125,11983304,1513.9849853515625,1509.914990234375,0.3594830665534664,0.3594830665534676,-0.11211549361088702,0.3262431947089528,1.0845624688265776,1507.7311827365675,1501.9270877935162,5.804094943051268,72.09643568503535,3.4861982763272863,-0.5561799690996841,4.0423782454269706,18.0,21.0324951171875,20.678580147879465,13.85009765625,-8.425048828125,1519.050048828125,4.5,1
2024-09-05,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,16264168,1517.175,1511.5199951171876,-1.424520322645072,-1.4245203226450731,-1.0701581654311232,-1.5350387082646355,-1.8377022104884788,1504.7799413064417,1501.113259411009,3.6666818954327027,55.9349197313094,2.2572596919540047,0.006507963111053616,2.250751728842951,38.7249755859375,23.3199951171875,21.848223005022323,-26.0750732421875,4.5,1492.5,-0.4749755859375,0
2024-09-06,1492.5,1497.0,1461.625,1464.824951171875,19394228,1508.875,1510.3949951171876,-1.8854987440773852,-1.8854987440773852,-3.283159753929854,-2.9354790907396677,-2.9676276444895233,1496.7889432795287,1497.8143222983604,-1.0253790188316998,41.72369435258282,-0.9768936785992537,-0.19017236523100786,-0.7867213133682458,35.375,25.5675048828125,22.939287458147323,-27.675048828125,-0.4749755859375,1466.5,1.675048828125,1
2024-09-09,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,9010298,1500.0,1506.3474975585937,-0.16213541407114723,-0.16213541407115173,-2.0445770969525157,-3.4399720033393533,-3.5482307553586168,1489.921144857998,1494.59937946868,-4.678234610682011,37.79601056718003,-3.6891005224390483,-0.889957996672616,-2.7991425257664324,14.3250732421875,25.00001220703125,22.85357666015625,-4.050048828125,1.675048828125,1460.5,-1.949951171875,0
2024-09-10,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,10768260,1487.85,1501.3474975585937,-0.0632450195694798,-0.06324501956948003,-0.22527789106626672,-2.1065290233369116,-3.1541439964176243,1484.2419207692108,1491.59261991826,-7.3506991490492055,36.28644721814115,-5.845791203877525,-1.8811246381135978,-3.964666565763927,14.47509765625,25.04501953125,22.610726492745535,1.0250244140625,-1.949951171875,1463.050048828125,1.5250244140625,1
2024-09-11,1463.050048828125,1468.75,1447.550048828125,1451.5,9760202,1480.32001953125,1497.1525024414063,-0.6859290293768057,-0.6859290293768083,-0.7487402329974246,-0.9096616739914798,-4.162955781943922,1477.6935366153687,1487.9478362893271,-10.254299673958485,33.91409564013945,-8.26860446932983,-3.1586206043568446,-5.109983864972985,21.199951171875,25.71751708984375,22.992867606026785,-11.550048828125,1.5250244140625,1457.0,5.5,1
2024-09-12,1457.0,1486.0,1445.875,1479.800048828125,22349376,1467.910009765625,1492.5425048828124,1.9497105634257665,1.949710563425766,1.2504079033055948,1.1863720630129748,-0.8824613254245439,1478.11483905792,1487.2071283383088,-9.09228928038874,44.11380751594705,-7.815037127263395,-4.089903908938155,-3.72513321832524,40.125,25.43001708984375,24.916085379464285,22.800048828125,5.5,1476.4000244140625,-3.4000244140625,0
2024-09-13,1476.4000244140625,1483.1500244140625,1469.5,1472.625,8711328,1464.6900146484375,1486.7825073242188,-0.48486610294458526,-0.4848661029445811,1.4553909748536098,0.7594789962893422,0.5324901669571336,1477.0168712463362,1485.8814803075534,-8.864609061217152,37.95391139373866,-7.942986413901963,-4.860520409930917,-3.082466003971046,13.6500244140625,23.15501708984375,24.246442522321427,-3.7750244140625,-3.4000244140625,1477.550048828125,4.925048828125,1
2024-09-16,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,5481774,1466.9000244140625,1483.4500122070312,-0.08658174444020032,-0.08658174444019506,-0.5710280418546598,1.3675491275189522,0.6085695039977912,1475.8834921142566,1484.5604344237702,-8.676942309513606,40.61594489390681,-8.054424567075102,-5.499301241359754,-2.555123325715348,16.1500244140625,22.7525146484375,24.398228236607142,-6.2000732421875,4.925048828125,1474.0,2.6500244140625,1
2024-09-17,1474.0,1477.4749755859375,1466.625,1472.300048828125,5935328,1469.6000244140625,1478.7250122070313,0.0645715334863924,0.06457153348640166,-0.02206611811391701,-0.506825229931529,0.7372452906430516,1475.1668034570303,1483.445853915075,-8.279050458044821,41.55022623596425,-7.974156028821426,-5.994272198852089,-1.9798838299693369,10.8499755859375,22.28751220703125,24.139299665178573,-1.699951171875,2.6500244140625,1470.0,-2.300048828125,0
2024-09-18,1470.0,1482.0,1460.550048828125,1463.449951171875,8574714,1470.9900146484374,1475.6550170898438,-0.6011069321972937,-0.6011069321972928,-0.5369235426749164,-0.6230404093455544,0.8232828916207469,1472.8234329999993,1481.6280445747843,-8.804611574784985,29.484231448344545,-8.526384696172045,-6.500694698316081,-2.025689997855964,21.449951171875,22.63250732421875,22.600010463169642,-6.550048828125,-2.300048828125,1466.25,2.800048828125,1
2024-09-19,1466.25,1476.5,1455.550048828125,1469.675048828125,16955902,1472.8400146484375,1470.3750122070312,0.4253714075609609,0.42537140756095937,-0.17829246165477208,-0.11383605434495125,-0.6842140604075619,1472.1937561656246,1480.5414085978155,-8.347652432190898,35.20377165388385,-8.365286719994401,-6.873613102651745,-1.4916736173426566,20.949951171875,20.8550048828125,21.496433803013392,3.425048828125,2.800048828125,1474.0,4.324951171875,1
2024-09-20,1474.0,1495.0,1471.375,1485.925048828125,30897320,1472.360009765625,1468.5250122070313,1.1056865946630354,1.1056865946630356,1.53576127685493,0.9254227771604562,0.9031524541634806,1474.9400146981247,1481.0308304369346,-6.090815738809852,39.51603807988763,-6.847443157804037,-6.868379113682204,0.020935955878167434,23.625,19.6800048828125,21.864283970424108,11.925048828125,4.324951171875,1491.0,5.074951171875,1
2024-09-23,1491.0,1501.5,1488.949951171875,1493.375,8832314,1475.05,1470.9750122070313,0.501367897240201,0.5013678972402014,1.6125980495329761,2.0448289881155324,1.4969262771959757,1478.6270117584997,1482.1530276699405,-3.526015911440709,44.56710426742703,-4.985917844282767,-6.491886859802317,1.5059690155195504,12.550048828125,19.50250244140625,21.869637625558035,2.375,5.074951171875,1488.5,-4.875,0
2024-09-24,1488.5,1500.5,1487.875,1489.375,17137444,1477.95,1473.7750122070313,-0.26784966937306437,-0.26784966937306587,0.23217531561203764,1.3404290416159093,1.1597466960261205,1480.7766094068,1482.8095706090367,-2.03296120223672,41.22975375199191,-3.789726583326683,-5.9514548045071916,2.1617282211805087,12.625,19.31749267578125,21.485709054129465,0.875,-4.875,1483.9000244140625,-5.4749755859375,0
2024-09-25,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,7069002,1480.7300048828124,1475.860009765625,0.3071725503566933,0.30717255035668245,0.0385001203230928,0.5400610448069942,2.0841163700594523,1483.411277759815,1483.8223324783855,-0.41105471857054,50.38528330711931,-2.444398560794525,-5.250043555764658,2.805644994970133,16.300048828125,18.82750244140625,19.883928571428573,10.0499267578125,-5.4749755859375,1490.6500244140625,-3.2999267578125,0
2024-09-26,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,18818998,1485.610009765625,1479.2250122070313,0.26774658661505657,0.26774658661505857,0.575741580990341,0.30634978969614757,1.923888029962506,1486.3190124422272,1485.106661450521,1.2123509917062165,66.17821854695535,-1.0434219213659617,-4.4087192288849195,3.365297307518958,15.949951171875,16.40999755859375,18.496425083705358,7.2999267578125,-3.2999267578125,1499.0,1.050048828125,1
2024-09-27,1499.0,1533.4749755859375,1492.0,1526.175048828125,20597478,1490.610009765625,1481.485009765625,1.8842483778692982,1.884248377869291,2.1570399751994485,2.4708383602601858,2.7087503526334045,1494.2902197194067,1488.8401512121213,5.450068507285323,74.848862091363,2.317674938757591,-3.0634403953564178,5.381115334114009,41.4749755859375,19.19249267578125,20.435703822544642,27.175048828125,1.050048828125,1519.4000244140625,-6.7750244140625,0
2024-09-30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,27008814,1496.2900146484376,1485.6700073242187,-3.2499612475210813,-3.2499612475210826,-1.426950211739575,-1.1630242356091558,-1.1249718810161569,1490.7471660099004,1487.7251330266445,3.02203298325594,54.25377839143858,0.9678977376290732,-2.25717276875932,3.225070506388393,50.574951171875,22.6349853515625,23.099984305245535,-42.8250732421875,-6.7750244140625,1480.6500244140625,4.0750732421875,1
2024-10-01,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,16431642,1494.72001953125,1486.335009765625,-0.7957604854853241,-0.7957604854853195,-4.019859825605043,-2.21135559129233,-1.6483457039446092,1485.5627230422956,1485.6432983125746,-0.08057527027904143,53.72985296099954,-1.0379721235128727,-2.013332639710031,0.9753605161971581,25.125,24.06248779296875,23.380344935825892,-15.8250732421875,4.0750732421875,1436.574951171875,-28.25,0
2024-10-03,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,37757294,1485.2550048828125,1482.9925048828125,-3.9492756823712574,-3.949275682371256,-4.713609392513385,-7.810380161418273,-5.821813208515659,1469.8451735510241,1478.4916326101531,-8.646459059129029,32.508721711695756,-7.2125067096276325,-3.0531674536935514,-4.159339255934081,47.3250732421875,26.65,24.996416364397323,-29.5999755859375,-28.25,1403.925048828125,-3.0499267578125,0
2024-10-04,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,37072876,1467.910009765625,1476.760009765625,-1.4534694309938652,-1.45346943099387,-5.34534359857618,-6.098567951890621,-7.438494635327608,1453.1811437236317,1470.131031865054,-16.949888141422207,30.55997725352242,-13.599246359643303,-5.162383234883502,-8.4368631247598,35.574951171875,28.1125,26.562482561383927,-17.4000244140625,-3.0499267578125,1393.5,6.9749755859375,1
2024-10-07,1393.5,1396.5,1361.375,1370.7249755859375,22181340,1446.810009765625,1468.710009765625,-1.1395429977761857,-1.1395429977761884,-2.5764495196443415,-6.423974107667718,-10.185599178911353,1436.689910096093,1461.0941176578615,-24.404207561768544,28.67891465610991,-19.708527799823514,-8.071612147871505,-11.636915651952009,35.125,29.2625,27.917837960379465,-22.7750244140625,6.9749755859375,1372.9749755859375,2.25,1
2024-10-08,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,17020808,1417.525,1456.9075073242188,1.9424027776701693,1.9424027776701713,0.7807252650524399,-0.6840917690090098,-5.365455747644987,1428.821923194062,1455.2991956513229,-26.477272457260824,35.67743047888317,-22.14647163130553,-10.886584044558312,-11.259887586747219,35.9000244140625,31.59749755859375,29.707127162388392,24.375,2.25,1397.5250244140625,0.175048828125,1
2024-10-09,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,14310610,1400.9,1447.810009765625,-1.6280817545697854,-1.6280817545697879,0.28269711787687335,-0.8600673351109922,-6.159437379446365,1417.9775336724372,1447.962902918106,-29.985369245668835,33.87771185515882,-25.618974956468946,-13.833062226940438,-11.785912729528508,28.4749755859375,33.1824951171875,30.208914620535715,-22.925048828125,0.175048828125,1380.0250244140625,5.425048828125,1
